1578,InfyOmLabs/laravel-generator
145,ITI/ICS-Security-Tools
90,IntellectualSites/PlotSquared
416,IronLanguages/ironpython3
38,IKende/Log4Grid
358,IronWarrior/SuperCharacterController
5732,Intervention/image
1466,ICT-BDA/EasyML
163,IronsDu/brynet
14,Illation/GLFramework
16,Illation/ETEngine
796,ISBX/apprtc-ios
4306,ImageOptim/ImageOptim
6691,IBAnimatable/IBAnimatable
6300,IFTTT/JazzHands
318,ImageTragick/PoCs
605,IGRSoft/KisMac2
8056,Idnan/bash-guide
6860,Instagram/IGListKit
8056,Idnan/bash-guide
85,Invoke-IR/ACE
676,InkProject/ink
129,Image-Py/imagepy
676,InkProject/ink
542,IanHarvey/bluepy
168,ICSec/airpwn-ng
111,IOActive/I-know-where-your-page-lives
29,Ihsoh/isystemx86
17694,IanLunn/Hover
17,ICPCCamp/BlackBoxLinearAlgebra
676,InkProject/ink
341,IntelLabs/hpat
1122,Imangazaliev/DiDOM
341,IntelLabs/hpat
22,ICanBoogie/ICanBoogie
31,IOActive/RepoSsessed
102,ImSoErgodic/py-upset
217,IOActive/jdwp-shellifier
87,Inndy/vue-clipboard2
17,IlianIliev/python-courses
179,Invoke-IR/Uproot
19,IoTsec/Z3sec
19,IoTsec/Z3sec
16,IronWarrior/UnityReplaySystem
87,IVMachiavelli/OSINT_Team_Links
1092,ImageMagick/ImageMagick
6009,IBM-Swift/Kitura
406,IBM-Blockchain-Archive/learn-chaincode
20,IRSgov/IDES-Data-Preparation-Dot-Net
1754,IsseiAoki/SimpleCropView
452,Introduction-to-Tornado/Introduction-to-Tornado
191,IonicaBizau/github-calendar
97,InfiniteRasa/Game-Server
386,IgorAntun/node-chat
23,IjzerenHein/kiwi.js
618,Invoke-IR/PowerForensics
26,IvanSanchez/Leaflet.ImageOverlay.Rotated
921,IonicaBizau/gridly
128,ImminentFate/CompactGUI
282,Imgur/mandible
152,Idnan/like-on-github
1391,ImmortalZ/StereoView
29,Intel-bigdata/TensorFlowOnYARN
29,Intel-bigdata/TensorFlowOnYARN
101,IntelVCL/FastGlobalRegistration
14,Ircam-RnD/pipo-sdk
76,Illumina/hap.py
213,IQAndreas/markdown-licenses
30,Ixox/preenfm2
390,INRIA/spoon
433,InvexGames/MaterialUI
149,Igor10k/ikSelect
17,IdoZehori/Credit-Score
368,IBM/ibm.github.io
11,IBMDataScience/getting-started
25,IBMDataScience/SparkSummitDemo
13,Inouju/mambo
71,InCar/ali-mns
50,IntelRealSense/hand_tracking_samples
34,InteractiveAdvertisingBureau/safeframe
292,InnoArchiTech/datascience-ai-machinelearning-resources
284,Ivony/Jumony
48,IngwiePhoenix/FLTK
380,Icinga/icingaweb2
699,IDSIA/sacred
1923,IdentityServer/IdentityServer4
16,Ivanlh20/MULTEM
534,IBM-Swift/BlueSocket
77,ITensor/ITensor
699,IDSIA/sacred
55,Iragne/PCDN
140,IgniteUI/igniteui-angular2
20,InfiniteSearchSpace/Automata-Gen-3
37,ImprobableStudios/Feather_TFT_LoRa_Sniffer
41,IainNZ/GraphLayout.jl
2012,IdentityServer/IdentityServer3
2012,IdentityServer/IdentityServer3
497,IdentityServer/IdentityServer3.Samples
80,Ironholds/urltools
79,IntelVCL/DirectFuturePrediction
64,INEXTH/Arduino-ESP8266_libs
28,IridescentMia/resume
699,IDSIA/sacred
699,IDSIA/sacred
30,IBM/type
25,IBMDataScience/SparkSummitDemo
1581,IvanVorobei/RequestPermission
23,IrfanBaqui/react-router-v4-tutorial
33,Impro-Visor/Impro-Visor
275,IFSight/d4m-nfs
759,IntelLabs/flrc
88,IBMSparkGPU/GPUEnabler
53,IvanMalison/dotfiles
77,InsightSoftwareConsortium/SimpleITK-Notebooks
751,Icinga/icinga2
20,InfiniteSearchSpace/Automata-Gen-3
37,ImprobableStudios/Feather_TFT_LoRa_Sniffer
562,IjzerenHein/autolayout.js
83,Iconscout/icondrop
100,Iconscout/logodrop
18,Igalia/chromium
52,ITPNYU/ICM-2013
63,ITPNYU/physcomp
660,InfiniteAmmoInc/Yarn
173,IBM/pytorch-seq2seq
291,IBM/BluePic
1158,IronLanguages/main
62,IENT/YUView
214,Inumedia/SlackAPI
477,IonicaBizau/medium-editor-markdown
13,INFO-201/m9-dplyr
54,Illumina/pyflow
760,IRkernel/IRkernel
71,IBM-Bluemix/openwhisk-darkvisionapp
358,InfomediaLtd/angular2-materialize
141,IonicaBizau/node.cobol
292,InnoArchiTech/datascience-ai-machinelearning-resources
2746,IonicaBizau/scrape-it
230,InFoCusp/tf_cnnvis
618,IDPF/epubcheck
699,IDSIA/sacred
89,ICIJ/extract
260,INDExOS/media-for-mobile
80,ImangazalievM/Notelin
67,IndicoDataSolutions/IndicoIo-python
157,IdahoEv/cowboy-elixir-example
699,IDSIA/sacred
699,IDSIA/sacred
699,IDSIA/sacred
129,IBBM/Cascaded-FCN
77,IjzerenHein/react-native-bundle-visualizer
2746,IonicaBizau/scrape-it
3256,InterNations/antwort
544,Ivshti/linvodb3
60,Ilias95/FF-Multi-Converter
173,IBM/pytorch-seq2seq
412,IJHack/QtPass
3256,InterNations/antwort
68,ImageOptim/Sketch-plugin
152,InstaSharp/InstaSharp
312,Inchoo/Inchoo_PHP7
699,IDSIA/sacred
249,Irrelon/ige
21,IdanCo/ng1bs4
412,IJHack/QtPass
37,Integ/WeShoot
1581,IvanVorobei/RequestPermission
238,ITCoders/Human-detection-and-Tracking
247,Intellicode/eslint-plugin-react-native
12,Isilon/isilon_sdk
23,Isilon/isilon_data_insights_connector
58,Intel-bigdata/OAP
282,IonicaBizau/cli-github
58,Intel-bigdata/OAP
111,Ismaestro/angular4-example-app
21,IdanCo/ng1bs4
40,IonicaBizau/git-url-parse
147,Ivoah/minimap
12,IIIT-Delhi/Arche
22,IsNull/TCBrute
32,IntelRealSense/realsense_samples_ros
62,InsightDataScience/data-engineering-ecosystem
14,IronPans/angular-demo
95,Intel-bigdata/ceph-mesos
474,IvBaranov/MaterialFavoriteButton
30,IshitaTakeshi/PCANet
44,Indexhibit/indexhibit
53,IBM/watson-online-store
23,Iamasoldier6/SoldierWeather
16,IBM-Bluemix/capital-weather
16,IEDMS/standard-bkt
221,IshmaelBelghazi/ALI
34,InfiniteAmmoInc/yarn-test
14,IntellijSys/AndroidToDoList
83,Iwark/spreadsheet
95,IntelLabs/SkimCaffe
1268,IDSIA/brainstorm
27,Intel-Technology/Intel-RealSense-Navigation-Library
18,IBM/watson-banking-chatbot
188,Icinga/icingaweb2-module-director
167,Icinga/icinga-vagrant
96,Icinga/dashing-icinga2
26,ISO-B/pmb-pitft
13,Ingener74/Telegram-Bot
490,IPGP/scientific_python_cheat_sheet
14,IntellijSys/AndroidToDoList
14,IntellijSys/AndroidToDoList
14,IntellijSys/AndroidToDoList
75,IhorKlimov/Android-Animations
195,IvBaranov/MaterialLetterIcon
12,Icenowy/xradio
95,IntelLabs/SkimCaffe
155,Intel-bigdata/spark-streamingsql
61,IonicaBizau/reset-your-facebook-account
62,IanWraith/DMRDecode
262,Interkarma/daggerfall-unity
154,ITRav4/PlexRedirect
4436,IonicaBizau/git-stats
30,IKAcc/Joqd
36,Iraka-C/Calci-kernel
2817,IFTTT/RazzleDazzle
145,InQuicker/ktmpl
153,IronPans/freeng
312,IFTTT/SparkleMotion
95,IKende/Beetle.DT
33,Intel-bigdata/imllib-spark
991,IrosTheBeggar/mStream
215,IFmiss/vue-music
149,ITLinuxCL/Varnish-Agent-Dashboard
57,IronsDu/DBProxy
396,IBM-Blockchain/marbles
396,IBM-Blockchain/marbles
47,IG-Group/Havoc
396,IBM-Blockchain/marbles
149,ITLinuxCL/Varnish-Agent-Dashboard
96,IvanChou/aliyun-oss-support
13,IshitaTakeshi/SCW
168,Inventory-Tweaks/inventory-tweaks
239,Ingensi/dockbeat
21,Innqube/ng2-iq-select2
509,Itseez/opencv_for_ios_book_samples
17,InsightDataScience/Awesome-Data-Engineering-Content
52,IvanVolosyuk/diskusage
125,Inori/FuckGalEngine
65,IdentityServer/IdentityServer3.EntityFramework
70,IdentityServer/IdentityServer3.Admin
85,IdentityServer/IdentityServer4.Quickstart.UI
18,InnovaCo/fluentd-scala
298,InsightSoftwareConsortium/ITK
15,InventivetalentDev/AnimatedFrames
17,IjzerenHein/famous-flex-tabbarcontroller
212,ItzBlitz98/torrentflix
12,Infoblox-API/PowerShell
66,Infinidat/infi.clickhouse_orm
65,IBM-Blockchain-Archive/cp-web
72,ITPeople-Blockchain/auction
239,Ingensi/dockbeat
230,IgnitedDatatables/Ignited-Datatables
22,Isithelo/Fraternate
54,IronsDu/Joynet
1759,IonDen/ion.rangeSlider
13,Iamlars/diaries
45,Intermodalics/tango_ros
40,IsraelOrtuno/pipedrive
403,Imgur/imgurpython
695,IanDarwin/Android-Cookbook-Examples
61,ITboy/book
39,InJapan/russianpost-tracking
20,Intel-Corp/sriov-cni
28,Intel-bigdata/SSM
1134,IgnaceMaes/MaterialSkin
155,Iyengar111/NanoLog
17,IM-Netty/IMServer
16,IBM/starcraft2-replay-analysis
30,IBM/microservices-traffic-management-using-istio
130,ImmortalZ/Learn_Depth
374,IdentityModel/oidc-client-js
90,Inndy/fresh-foods
1016,Indatus/dispatcher
31,ISCLOUDX/alisms
1586,IanLunn/jQuery-Parallax
193,Ishmeetsingh97/FontometricsLibrary
1571,IcaliaLabs/Presentr
16,IFS-HSR/SConsolidator
17,IcyApril/CryptoLib
31,IBM-Bluemix/chatbot-watson-android
1652,IFTTT/jot
231,IntelLabs/ParallelAccelerator.jl
407,IcaliaLabs/LoginKit
808,ISchwarz23/SortableTableView
34,ITKTools/ITKTools
348,Integ/BachEditor
128,IvanSanchez/Leaflet.Polyline.SnakeAnim
15,IssabelFoundation/issabel
89,Ifnot/PopConfirm
19,Interfacelab/ilab-media-tools
21,IRDeNial/craigslist-poster
298,InvertGames/uFrame-MVVM
3319,IanLunn/Sequence
3319,IanLunn/Sequence
33,IceEnd/ice-video
58,Ideaviate/html5-css3-js-calculator
27,INnoVationes/Flask-INnoVation
801,IntelRealSense/librealsense
12,InnoFang/GankIO
11,InnoFang/ChangTu
295,Intervention/imagecache
33,IOSDelpan/SmoothTransitionDemo
64,InvidHead/PHer
13,IBM-Bluemix/nodejs-cloudantdb-crud-example
166,IvanVorobei/TwitterLaunchAnimation
948,InvoicePlane/InvoicePlane
80,Inspirato/SwiftPhotoGallery
295,Intervention/imagecache
21,Inpassor/yii2-daemon
29,IxMilia/Dxf
15,IonicaBizau/love-you
773,IonicaBizau/image-to-ascii
948,InvoicePlane/InvoicePlane
25,Intervention/httpauth
17,Imperiopolis/Symbolication
33,IronPans/LazyPicker
801,IntelRealSense/librealsense
33,IceEnd/ice-video
41,Indatus/laravel-PSRedis
487,IonicBrazil/guia-do-desenvolvedor
18,IFmiss/music
108,ItKindaWorks/ESPHelper
51,IamDH4/ttf-wps-fonts
16,IDMComputerSolutions/themes
47,IDMComputerSolutions/wordfiles
102,InterImm/InterImmBook
63,InterNations/SolrQueryComponent
1280,Idered/Editr.js
13,IchHabRecht/content_defender
140,Icinga/icinga2-ansible
82,ILIAS-eLearning/ILIAS
28,ImanMh/persianRex
138,Ivony/DbUtility
71,Intervention/validation
29,IMCCP/CCPCustomCamera
315,InsomniacGames/ig-cachesim
108,Idnan/trending-guides
64,InvidHead/PHer
24,IckleChris/jquery-date-dropdowns
64,IskenHuang/react-native-scrollview-lazyload
11,ImageMarkup/isic-archive
295,Intervention/imagecache
205,IBM/vue-a11y-calendar
82,ILIAS-eLearning/ILIAS
16,IonicaBizau/code-style
205,IBM/vue-a11y-calendar
36,IonicaBizau/node-ipinfo
41,Iazel/magento2-regenurl
71,Intervention/validation
1280,Idered/Editr.js
108,ItKindaWorks/ESPHelper
28,IEvangelist/Mirror
152,ITJesse/UnblockNeteaseMusic
11,InvokIT/js-untar
21,Invertus/brad
33,IDBAI/Daemon-simple
290,InterNations/http-mock
337,IntruderShanky/Frisson
90,IcaliaLabs/guides
175,IonicaBizau/github-stats
47,ImmobilienScout24/restapi-php-sdk
208,IonicChina/ioniclub
304,IQAndreas/github-issues-import
948,InvoicePlane/InvoicePlane
353,Imangazaliev/git-tips
63,InterNations/SolrQueryComponent
26,ICanBoogie/CLDR
75,IonicMaterialDesign/ionic-material-starter
295,Intervention/imagecache
105,Inlife/nexrender
105,IonicaBizau/json2md
20,ISA-tools/OntoMaton
32,ITVlab/TvAppRepo
241,Implem/Implem.Pleasanter
948,InvoicePlane/InvoicePlane
16,IonicaBizau/code-style
15,Ironholds/geohash
63,Intel-Media-SDK/samples
241,Implem/Implem.Pleasanter
12,Idnan/mysql-migrate
205,IBM/vue-a11y-calendar
11,IdeaTrackerPlus/IdeaTrackerPlus
56,Intel-HLS/TileDB
247,Ilhasoft/data-binding-validator
16,IAmPhoenix/Minecraft-Protocol
13,IFmiss/toast
17,Infragistics/livewire
396,IdentityServer/IdentityServer4.Samples
51,ITPNYU/ICM-2015
17,IntelLabs/iACT
79,Inboxen/Inboxen
24,IamMohaiminul/MERNjs
66,IMCCP/CCPScrollView
63,IBM/CognitiveConcierge
14,IT-iOS-xie/didiAdAlertView
14,IT-iOS-xie/didiAdAlertView
94,Ircam-RnD/binauralFIR
66,IMCCP/CCPScrollView
35,ITChong/DouYuTvImitation
20,Inspirelife96/Reader
188,IvanVorobei/SegmentedControl
35,ITChong/DouYuTvImitation
23,IBM-Swift/kitura.io
17,InjoyDeng/ResignTool
1013,IdleHandsApps/IHKeyboardAvoiding
188,IvanVorobei/SegmentedControl
1013,IdleHandsApps/IHKeyboardAvoiding
36,Ibrahimhass/IHEqualizerView
1013,IdleHandsApps/IHKeyboardAvoiding
203,InderKumarRathore/DeviceGuru
1013,IdleHandsApps/IHKeyboardAvoiding
1013,IdleHandsApps/IHKeyboardAvoiding
632,Ink/ThatPhoto
14,InventivetalentDev/NickNamer
68,IMCCP/CCPAFNNetworking
76,Insfgg99x/FGDownloader
23,IBM-Swift/kitura.io
1013,IdleHandsApps/IHKeyboardAvoiding
80,IBM-Swift/BlueCryptor
298,IvanoBilenchi/ICTextView
107,IvanVorobei/ParallaxTableView
42,ISBX/apprtc-node-server
20,IzaakPrats/MLLiveVisionExample
1171,Instagram/ig-json-parser
632,Ink/ThatPhoto
105,Infinality/fontconfig-infinality
15,IanKeen/IKScrollView
53,IanKeen/NonReactiveMVVM
138,InfyOmLabs/adminlte-generator
36,Invoicebus/html-invoice-generator
56,ITechRoof/ITRAirSideMenu
24,IainMcManus/iOSCoreLibrary
110,Invoiced/invoice-generator-api
161,IvanRublev/PersistentStorageSerializable
110,IBM-Swift/swift-ubuntu-docker
161,IvanRublev/PersistentStorageSerializable
418,Isuru-Nanayakkara/Reach
418,Isuru-Nanayakkara/Reach
512,Ink/ThatPDF
325,IamXiaRui/Android_5.0_ViewDemo
45,Ilyushin/google-interview-university
44,IBM-Swift/generator-swiftserver
26,IBM-Swift/Kitura-Credentials
299,IBM-Swift/Swift-Kuery
16,Ircam-RnD/binauralModeled
29,IBM-Swift/swift-html-entities
110,IBM-Swift/SwiftyJSON
1698,IFTTT/FastttCamera
1698,IFTTT/FastttCamera
161,IvanRublev/PersistentStorageSerializable
299,IBM-Swift/Swift-Kuery
557,InderKumarRathore/DeviceUtil
26,Imperiopolis/Swiftly
29,IBM-Swift/swift-html-entities
60,Insight-book/data-science-from-scratch
13,IBM-Blockchain/ibm-container-service
59,IronLanguages/ironpython2
16,Izhido/Quake_For_OSX
33,Isuru-Nanayakkara/InstagramAuthViewController
27,IntrepidPursuits/swift-wisdom
44,Insolita/yii2-adminlte-widgets
91,IngeoSDK/ingeo-ios-sdk
63,IBM-Swift/Aphid
73,Ideame/paypal-adaptive-sdk-nodejs
1698,IFTTT/FastttCamera
29,IBM-Swift/swift-html-entities
83,IBM-Design/ios-animations
13,ICTU/docker-dashboard
71,IDeserve/learn
16,Igor-Palaguta/LiteralsExtension
47,Impactstory/oadoi
30,Instagram/django-workload
44,INFURA/infura
30,IntelOrca/OpenRCT2
557,InderKumarRathore/DeviceUtil
15,IvanVorobei/RateApp
13,IBM-Blockchain/ibm-container-service
573,Izzimach/react-pixi
557,InderKumarRathore/DeviceUtil
1698,IFTTT/FastttCamera
347,Incenteev/ParameterHandler
21,Inist-CNRS/node-inotifywait
600,Irrelon/ForerunnerDB
614,IonDen/ion.sound
260,IdentityModel/AuthorizationServer
14,Influendo/laravel-survivor
1201,Izzimach/react-three
543,ImmortalZ/RadarScan
68,IonicBrazil/ionic2-docs
23,IstanbulPHP/industry
12,InExtenso/win32service
16,Iyeonghun/Mi_Band_SDK
23,Infinety/alerts
27,IbrahimButt/Direwolf-Arch-Rice
287,Irrelon/jquery-lang-js
50,IdentityModel/oidc-token-manager
11,IG-Group/ig-webapi-java-sample
118,IndigoUnited/node-request-progress
209,IQSS/dataverse
113,Iristyle/PerfTap
113,Iristyle/PerfTap
27,IMAmuseum/tap-cms
55,IMA-WorldHealth/bhima-2.X
384,IdentityModel/Thinktecture.IdentityModel.45
420,IdentityServer/IdentityServer2
11,Icenium/Sample-Capture
38,Inist-CNRS/node-xml-mapping
157,IdentityModel/IdentityModel2
48,IdentityServer/IdentityServer4.AspNetIdentity
64,IdentityServer/IdentityServer3.AspNetIdentity
48,InfomediaLtd/angular2-redux
89,IdentityModel/IdentityModel
48,InfomediaLtd/angular2-redux
25,IckleChris/ic-datepicker
1073,Indamix/real-shadow
34,IAMtheIAM/angular-webpack-nodejs-starter
703,ImangazalievM/CircleMenu
658,IntruderShanky/Squint
651,IdentityManager/IdentityManager
37,IndigoUnited/node-proper-lockfile
651,IdentityManager/IdentityManager
762,IntelLabs/RiverTrail
193,IamAdamJowett/angular-click-outside
68,Ian-Foote/rest-framework-generic-relations
131,INN/largo
658,IntruderShanky/Squint
15,InstantQuick/AzureFunctionsForSharePoint
74,InfomediaLtd/angular2-redux-example
526,Igosuki/compass-mixins
68,IDPF/epub-testsuite
34,IAMtheIAM/angular-webpack-nodejs-starter
64,IceEnd/Spruche
23,InsidiousMind/material-bliss-jekyll-theme
229,Imaginea/uvCharts
145,ImangazalievM/Bubbble
193,IamAdamJowett/angular-click-outside
651,IdentityManager/IdentityManager
17,Interstices-/Manifont-Grotesk
32,IBM/Scalable-Cassandra-deployment-on-Kubernetes
