12723,Microsoft/CNTK
1008,MiniProfiler/dotnet
2023,Microsoft/VisualStudioUninstaller
1234,Microsoft/sql-server-samples
151,Mobirise/Mobirise
180,Mange/rtl8192eu-linux-driver
1243,MassTransit/MassTransit
2025,MinecraftForge/MinecraftForge
28,Maxqia/PoreRT
325,Microsoft/MSRC-Security-Research
2897,Microsoft/vscode-go
3142,MyCATApache/Mycat-Server
152,MyCATApache/Mycat-openEP
32,Mervill/UnityLitJson
1354,ManrajGrover/halo
313,Macarse/50AH-code
26779,Microsoft/TypeScript
121,Microsoft/llvm
528,MetacoSA/NBitcoin
827,Microsoft/DirectXTK
35672,Microsoft/vscode
5447,MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-
691,Microsoft/VS-PPT
8747,Microsoft/dotnet
665,Microsoft/perfview
181,Microsoft/console
157,Microsoft/ILMerge
8747,Microsoft/dotnet
120,MindTouch/SGMLReader
14,MerlinBrasil/Forex-Strategy-Trader
340,MyGUI/mygui
698,Microsoft/CodeContracts
1564,MycroftAI/mycroft-core
379,Microsoft/Docker.DotNet
11,Maxr1998/XMediaNotificationTrackSelector
698,Microsoft/msphpsql
3159,Microsoft/AirSim
604,MicrosoftEdge/WebGL
1352,Microsoft/vcpkg
1286,Microsoft/GraphEngine
5138,Miserlou/Zappa
1777,Microsoft/PTVS
11697,Marak/faker.js
5515,Masterminds/glide
553,MyCollab/mycollab
5377,Microsoft/reactxp
3980,Maatwebsite/Laravel-Excel
1467,MikeMcl/bignumber.js
2271,Microsoft/DMTK
1015,Maratyszcza/PeachPy
2039,Microsoft/cpprestsdk
23,Microsoft/pal
53,Microsoft/IPC
648,Microsoft/rDSN
53,Microsoft/WebRTC-universal-samples
222,Manishearth/rust-gc
229,Microsoft/UVAtlas
2302,Microsoft/GSL
62,Matzo/Kamishibai
1346,Mayccoll/Gogh
2711,MindorksOpenSource/from-java-to-kotlin
1158,Meituan-Dianping/DBProxy
441,MasterStudio/MasterWechatApp
2073,Meituan-Dianping/walle
13,MoonTreee/HelloWorld
977,Microsoft/TypeScript-Vue-Starter
10759,Mantle/Mantle
1914,MxABC/LBXScan
398,ManuelPeinado/ImageLayout
2779,MindorksOpenSource/android-interview-questions
3919,Microsoft/LightGBM
1118,Medium/phantomjs
1119,Martz90/vivify
948,MPOS/php-mpos
1061,Medicean/VulApps
1061,Medicean/VulApps
466,MooseDojo/apt2
162,MatthewClarkMay/geoip-attack-map
2145,MobSF/Mobile-Security-Framework-MobSF
1061,Medicean/VulApps
136,MarnoDev/react-native-ofo
43,MiniSafe/microscan
651,MorganZhang100/zhihu-spider
53,Mosuan/FileScan
86,Mr-Un1k0d3r/RedTeamPowershellScripts
179,Mr-Un1k0d3r/MaliciousMacroGenerator
653,MTG/sms-tools
174,Mr-Un1k0d3r/PowerLessShell
176,Mr-Un1k0d3r/DKMC
53,Mosuan/FileScan
11,MyKings/Crack-Tools
19,MoeNetwork/tbsign_plugins
456,MoeNetwork/Tieba-Cloud-Sign
131,MyKings/docker-vulnerability-environment
13,Magentron/chkrootkit
102,Ma63d/leetcode-viewer
71,Ma63d/leetcode-spider
199,Max00355/FlappyBird
20,Max00355/Pong
131,MyKings/docker-vulnerability-environment
1377,MoePlayer/DPlayer
24,Musicoin/desktop
18,Musicoin/orbiter
11,Mosuan/AuditdPy
619,Mogara/QSanguosha
553,MisterBianco/BoopSuite
466,MooseDojo/apt2
40,MalwareTech/BasicHook
3713,Microsoft/GVFS
6368,MacDownApp/macdown
394,MonaSolutions/MonaServer
990,MintCN/linux-insides-zh
88,Mr-Un1k0d3r/UniByAv
12397,Mashape/kong
81,MRGEffitas/Ironsquirrel
175,Mr-Un1k0d3r/ThunderShell
82,MicrocontrollersAndMore/OpenCV_3_License_Plate_Recognition_Python
104,MehediH/Tweeten
483,MaKleSoft/padlock
18,MiniSafe/microweb
1010,MOxFIVE/hexo-theme-yelee
299,Microsoft/BotFramework-WebChat
2048,Marswin/MarsDaemon
109,MediaArea/MediaInfo
319,MITRECND/chopshop
102,Microsoft/DbgShell
27,Mr-Un1k0d3r/Windows-SignedBinary
12,Mr-Un1k0d3r/Base64-Obfuscator
3990,MahApps/MahApps.Metro
2238,MvvmCross/MvvmCross
1522,MailOnline/ImageViewer
18,MarkWangLike/WHPageFlipTwoSide
7605,MicrosoftArchive/redis
7008,Microsoft/api-guidelines
15,M4sc3r4n0/Evil-Droid
2640,MiguelCatalan/MaterialSearchView
1367,MatthiasRobbers/shortbread
7236,Moya/Moya
275,MaskRay/LeetCode
115,MozillaSecurity/fuzzdata
65,MozillaSecurity/FuzzManager
326,MozillaSecurity/funfuzz
82,Ms0x0/Dayu
4469,MichielDerhaeg/build-linux
200,MiCode/legacy-patchrom
23,MrCieong/BanTangDemo
2128,MichaelHuyp/Bilibili_Wuxianda
30,ManageWP/broken-link-checker
140,MeanEYE/Disk-Indicator
90,Mobius1/Vanilla-DataTables
445,MorvanZhou/PyTorch-Tutorial
586,MorvanZhou/Tensorflow-Tutorial
11392,MengTo/Spring
625,MyCATApache/Mycat-doc
113,MyCATApache/Mycat-download
2176,MoZhouqi/KMNavigationBarTransition
7236,Moya/Moya
2128,MichaelHuyp/Bilibili_Wuxianda
34,MoonLord-LM/LolAutoPlay
3139,Moeditor/Moeditor
67,MStr3am/NEMO
6908,Mango/slideout
16418,MaximAbramchuck/awesome-interview-questions
4603,MonoGame/MonoGame
574,MLWave/Kaggle-Ensemble-Guide
251,MyBotRun/MyBot
1119,MISP/MISP
998,Mashape/unirest-php
12,Manouchehri/CVE-2017-1000117
2086,MagicStack/asyncpg
198,Muyangmin/glide-docs-cn
310,MichaelRow/Lyrics
1119,MISP/MISP
3428,MunGell/awesome-for-beginners
1811,MattWilcox/Adaptive-Images
1084,MeCKodo/vue-tutorial
637,Mulham-Raee/Horizontal-Calendar
11392,MengTo/Spring
3143,MugunthKumar/MKNetworkKit
11392,MengTo/Spring
5300,Microsoft/BashOnWindows
1098,Mashape/mockbin
16,MehediDracula/PHP-Namespace-Resolver
175,MalwareReverseBrasil/malwaresearch
310,MichaelRow/Lyrics
11,Mnkai/OpenXiaomiScale
26,MoonshineSG/Simplify3D-to-OctoPrint
22,Microsoft/vscode-tools-for-ai
2944,Microsoft/TypeScript-React-Starter
236,Microsoft/TypeScript-React-Native-Starter
688,Microsoft/TypeScript-Node-Starter
8032,MithrilJS/mithril.js
78,MaxBelkov/visualsyslog
4651,MoOx/postcss-cssnext
67,Morgan-Stanley/treadmill
6908,Mango/slideout
2086,MagicStack/asyncpg
1608,MariaDB/server
2086,MagicStack/asyncpg
4843,Microsoft/vscode-tips-and-tricks
466,Microsoft/napajs
66,Microsoft/vscode-docker
140,Microsoft/vscode-cordova
38,MikeCoder/hexo-tag-cloud
1849,MorvanZhou/tutorials
1849,MorvanZhou/tutorials
91,MalwareTech/TinyXPB
57,Monine/webpack-multi-page
1674,MechanicalSoup/MechanicalSoup
97,MeCKodo/myDemo
46,MonsantoCo/stoop
124,MfgLabs/akka-stream-extensions
141,MortenSchenk/BHUSA2017
25,MarkBaggett/domain_stats
116,Microsoft/ApplicationInsights-Home
5300,Microsoft/BashOnWindows
4843,Microsoft/vscode-tips-and-tricks
223,Microsoft/diskspd
28,Medicean/SublimeXssEncode
16,Marko-M/codeigniter-gettext
48,M4sc3r4n0/avoidz
175,MalwareReverseBrasil/malwaresearch
445,MorvanZhou/PyTorch-Tutorial
586,MorvanZhou/Tensorflow-Tutorial
179,Meadowcottage/playcode-desktop
38,MikeMcl/decimal.js-light
6908,Mango/slideout
1674,MechanicalSoup/MechanicalSoup
310,Mashape/docker-kong
432,Microsoft/dotnet-apiport
1674,MechanicalSoup/MechanicalSoup
4843,Microsoft/vscode-tips-and-tricks
205,MoonYaph/Front--end--tutorial
5806,MortimerGoro/MGSwipeTableCell
11392,MengTo/Spring
9261,MrRio/jsPDF
1849,MorvanZhou/tutorials
3139,Moeditor/Moeditor
9261,MrRio/jsPDF
296,Microsoft/pxt
26,Metsuryu/Remote_Jobs
170,MashiMaroLjc/Learn-to-identify-similar-images
957,MicrosoftEdge/magic-mirror-demo
496,Morhaus/facebook-sixth-sense
122,Mittal-Analytics/Screener.in
45,Mattiwatti/PPLKiller
19,Matir/webborer
1098,Mashape/mockbin
91,MalwareTech/TinyXPB
45,MalwareTech/UACElevator
64,MalwareTech/FakeMBR
38,MalwareTech/ZombifyProcess
5300,Microsoft/BashOnWindows
756,MoonHighway/learning-react
5038,MichMich/MagicMirror
669,MoyanZitto/keras-cn
17,MagickaBBS/MagickaBBS
258,Maktm/FLIRTDB
340,MariusQuabeck/magic-device-tool
101,Microsoft/BuildCast
668,Microsoft/xaml-standard
755,Microsoft/WindowsTemplateStudio
124,MiniProfiler/node
747,MarkPieszak/aspnetcore-angular2-universal
31,MarkPieszak/angular-application-insights
30,MaxwellBo/well-documented
829,MarnoDev/react-native-open-project
387,MillmanY/MMPlayerView
182,Microsoft/EdgeML
71,MarioVilas/shellcode_tools
133,MinecraftForge/Documentation
43,MatMoul/archdi
80,Mermade/swagger2openapi
380,MrChrisJ/World-Citizenship
549,Microsoft/dafny
1761,Meituan-Dianping/SQLAdvisor
328,MobDevGroup/AndroidResources
626,Morgan-Stanley/hobbes
1005,MrKiven/PyZh
3549,MacGapProject/MacGap1
8387,Matt-Esch/virtual-dom
900,MopTym/vue-waterfall
1550,MagicMashRoom/SuperCalendar
1005,MrKiven/PyZh
181,MichalDanielDobrzanski/DeepLearningPython35
5046,Microsoft/Windows-universal-samples
249,MyHumbleSelf/cnn_assignments
20,Microsoft/Cognitive-Samples-FootnoteBot
4467,Microsoft/BotBuilder
71,MikeInnes/MacroTools.jl
486,MorvanZhou/Reinforcement-learning-with-tensorflow
1748,MasteringOpenCV/code
486,MorvanZhou/Reinforcement-learning-with-tensorflow
317,Microsoft/RTVS
37,MostafaNasiri/AndroidFileChooser
27,MissPhilbin/GeekGurlDiaries
1134,Microsoft/MixedRealityToolkit-Unity
80,MikeFal/PowerShell
1153,Microsoft/TypeScript-Handbook
3597,Marxon13/M13ProgressSuite
309,MarlabsInc/webapi-angularjs-spa
11,M-Files/MFilesSamplesAndLibraries
22,MicrosoftTranslator/HTTP-Code-Samples
33,Microsoft/BotBuilder-Azure
104,Microsoft/AzureBot
68,MrOrz/angularjs-tw
771,MarkLodato/visual-git-guide
33,MarkCWirt/MIDIUtil
70,MichalZalecki/angular-lazyload-webpack
23,MihaiBalint/TimisoaraPublicTransport
272,MindorksOpenSource/AndroidTensorFlowMNISTExample
683,MindorksOpenSource/AndroidTensorFlowMachineLearningExample
46,MoMenne/hackerrank-templates
92,MarekKowalski/DeepAlignmentNetwork
21284,Modernizr/Modernizr
210,MycroftAI/enclosure-picroft
27,MhdAljuboori/AnimatorPinegrowPlugin
68,MrOrz/angularjs-tw
1605,Microsoft/nodejstools
5780,MatthewYork/DateTools
34,MahmoudAbdelRahman/GH_CPython
296,MaxBenChrist/awesome_time_series_in_python
38,MiCode/mi1_kernel
327,Microsoft/ProjectOxford-Apps-MimickerAlarm
327,Microsoft/ProjectOxford-Apps-MimickerAlarm
55,MinecraftPortCentral/CraftBukkit
1986,MoePlayer/APlayer
2086,ModuleLoader/es-module-loader
1113,Mottie/Keyboard
1104,MicrosoftEdge/static-code-scan
633,Michael0x2a/curated-programming-resources
342,MartinThoma/LaTeX-examples
246,MarcFletcher/NetworkComms.Net
108,MicrocontrollersAndMore/Raspberry_Pi_2_and_OpenCV_3_Tutorial_Part_1
464,Microsoft/RoomAliveToolkit
11,MoreTorpedoes/WorldWarV
697,MEiDIK/SlimAdapter
43,Microsoft/vss-web-extension-sdk
23,MichaelPilyavskiy/ReaScripts
27,MeeBlip/meeblip-circuits
24,MeeBlip/meeblip-design
86,MeeBlip/meeblip-synth
186,MindorksOpenSource/android-mvvm-architecture
162,MindorksOpenSource/android-dagger2-example
30,MindorksOpenSource/android-mvp-basic-sample
1887,MindorksOpenSource/android-mvp-architecture
90,MOEAFramework/MOEAFramework
80,Maluuba/newsqa
464,Microsoft/RoomAliveToolkit
317,Microsoft/PowerBI-visuals
212,Microsoft/PowerBI-CSharp
471,Microsoft/vscode-recipes
37,Mikejinhua/UnitySocketProtobuf3Demo
1079,Marxon13/M13Checkbox
29,Mirantis/k8s-externalipcontroller
2034,Microsoft/TypeScriptSamples
142,Mirantis/kubeadm-dind-cluster
45,Margaret2/pantone-colors
13,MichaelBurge/redshift-shellcode
316,MisterBooo/Play-With-Sort-OC
557,Microsoft/aspnet-api-versioning
2034,Microsoft/TypeScriptSamples
62,MatterHackers/MatterSlice
173,MatterHackers/MatterControl
69,MatterHackers/agg-sharp
114,Microsoft/ApplicationInsights-dotnet
76,Microsoft/xunit-performance
425,MarimerLLC/csla
932,MarkoMilos/Paginate
38,MorvanZhou/Evolutionary-Algorithm
109,MarcoPixel/Monstercat-Visualizer
925,Maratyszcza/NNPACK
161,MarvinTeichmann/KittiBox
546,MarvinTeichmann/tensorflow-fcn
63,MarkEdmondson1234/searchConsoleR
85,MarkEdmondson1234/googleAnalyticsR
250,MaximumEntropy/Seq2Seq-PyTorch
47,MG2033/ShuffleNet
61,MIT-LCP/wfdb-python
2080,Mottie/tablesorter
136,MichaelLiang12/CVPR-2017-Abstracts-Collection
1811,MinhasKamal/CreepyCodeCollection
103,MatMoul/archfi
1932,Microsoft/language-server-protocol
184,Meridian59/Meridian59
1666,M66B/XPrivacy
12332,MostlyAdequate/mostly-adequate-guide
144,MLWave/kepler-mapper
535,Microsoft/IEDiagnosticsAdapter
114,Microsoft/ApplicationInsights-dotnet
17,MapSurferNET/MapSurfer.NET-Web
12332,MostlyAdequate/mostly-adequate-guide
6461,Microsoft/ChakraCore
100,MarkWheadon/velocity-painting
363,Microsoft/maker.js
6461,Microsoft/ChakraCore
141,MrAlex6204/Books
84,MicrosoftLearning/Data-Science-Essentials
171,ManiacalLabs/BiblioPixel
304,MSFTImagine/computerscience
28,Malabarba/ox-jekyll-subtree
195,MinecraftForge/ForgeGradle
532,Mostafa-Samir/DNC-tensorflow
126,Marsan-Ma/chat_corpus
246,Marsan-Ma/tf_chatbot_seq2seq_antilm
27,MarianoJT88/PD-Flow
16,MarianoJT88/Joint-VO-SF
17,MKLab-ITI/reveal-graph-embedding
6076,Microsoft/monaco-editor
157,MauriceGit/Delaunay_Triangulation
464,Microsoft/tolerant-php-parser
68,MaxHalford/xam
6076,Microsoft/monaco-editor
392,Microsoft/dts-gen
130,MikeRogers0/LivePage
83,Metalnem/runtastic
43,MCUdude/MegaCore
285,Manuel83/craftbeerpi
1811,MinhasKamal/CreepyCodeCollection
90,MycChiu/fast-LayerNorm-TF
75,Matroska-Org/libmatroska
32,Matroska-Org/libebml
11,Michaelangel007/apple2_hgr_font_tutorial
24,McMartin/JUCE.cmake
717,Musenkishi/wally
209,Microsoft/Sora
374,Mendeley/mrec
11,MurtyShikhar/Question-Answering
126,MrNerverDie/Four
16,MohammedRashad/A-Year-of-Code
13,MohammedRashad/Donne
567,MakeZL/ZLGotoSandboxPlugin
1182,Microsoft/vscode-react-native
289,MengZhaoFly/netease_yanxuan
157,MichaelGrafnetter/DSInternals
68,MaterialDesignInXAML/MotionList
28,MetSystem/EmitMapper
802,MichaCo/CacheManager
131,Michaelvilleneuve/react-native-document-scanner
1887,MindorksOpenSource/android-mvp-architecture
229,MakinGiants/awesome-android-learner
909,MaartenBaert/ssr
1811,MinhasKamal/CreepyCodeCollection
122,MOLO17/CustomizableCalendar
1093,MikeMcl/big.js
54,MicrosoftLearning/Programming-in-R-for-Data-Science
1182,Microsoft/vscode-react-native
1189,Microsoft/TypeScript-Sublime-Plugin
2034,Microsoft/TypeScriptSamples
697,MEiDIK/SlimAdapter
38,MATPOWER/matpower
745,Motion-Project/motion
23,MOBX/Callerloc
567,Microsoft/Multiverso
316,MisterBooo/Play-With-Sort-OC
273,MattFoley/MFLTransformingDigits
6076,Microsoft/monaco-editor
300,MarnoDev/GameNews
250,MaximumEntropy/Seq2Seq-PyTorch
103,Maluuba/nlg-eval
567,Microsoft/Multiverso
485,Microsoft/LightLDA
288,MaxwellRebo/awesome-2vec
89,MilesMcBain/datapasta
12332,MostlyAdequate/mostly-adequate-guide
27,MurphyWan/Python-first-Practice
136,MichaelLiang12/CVPR-2017-Abstracts-Collection
754,Microsoft/caffe
546,MarvinTeichmann/tensorflow-fcn
